Salmonella_enterica	GCF_001223365.1_8080_3_70_genomic
Salmonella_enterica	GCF_001223405.1_5275_2_10_genomic
Salmonella_enterica	GCF_001223445.1_5275_6_9_genomic
Salmonella_enterica	GCF_001223465.1_5275_8_12_genomic
Salmonella_enterica	GCF_001223505.1_8036_3_81_genomic
Salmonella_enterica	GCF_001223525.1_8080_3_81_genomic
Salmonella_enterica	GCF_001223545.1_8036_3_49_genomic
Salmonella_enterica	GCF_001238265.1_Salmonella_enterica_CVM_N43448_v1.0_genomic
Salmonella_enterica	GCF_001238285.1_Salmonella_enterica_CVM_N43450_v1.0_genomic
Salmonella_enterica	GCF_001238365.1_Salmonella_enterica_CVM_N43449_v1.0_genomic
Salmonella_enterica	GCF_001238375.1_Salmonella_enterica_CVM_N43447-R_v1.0_genomic
Salmonella_enterica	GCF_001239745.1_10425_1_21_genomic
Salmonella_enterica	GCF_001239765.1_10425_1_18_genomic
Salmonella_enterica	GCF_001239785.1_10425_1_57_genomic
Salmonella_enterica	GCF_001239825.1_10425_1_70_genomic
Salmonella_enterica	GCF_001239845.1_10425_1_58_genomic
Salmonella_enterica	GCF_001239865.1_10425_1_45_genomic
Salmonella_enterica	GCF_001239885.1_10425_1_8_genomic
Salmonella_enterica	GCF_001239905.1_10425_1_93_genomic
Salmonella_enterica	GCF_001239925.1_10425_1_26_genomic
Salmonella_enterica	GCF_001239945.1_10425_1_42_genomic
Salmonella_enterica	GCF_001239965.1_10425_1_33_genomic
Salmonella_enterica	GCF_001239985.1_10425_1_7_genomic
Salmonella_enterica	GCF_001240005.1_10425_1_76_genomic
Salmonella_enterica	GCF_001240025.1_10425_1_17_genomic
Salmonella_enterica	GCF_001240045.1_10425_1_51_genomic
Salmonella_enterica	GCF_001240065.1_10425_1_55_genomic
Salmonella_enterica	GCF_001240085.1_10425_1_85_genomic
Salmonella_enterica	GCF_001240105.1_10425_1_94_genomic
Salmonella_enterica	GCF_001240125.1_Salmonella_enterica_CVM_N43454_v1.0_genomic
Salmonella_enterica	GCF_001240135.1_Salmonella_enterica_CVM_N43455_v1.0_genomic
Salmonella_enterica	GCF_001240145.1_Salmonella_enterica_CVM_N43453_v1.0_genomic
Salmonella_enterica	GCF_001240155.1_Salmonella_enterica_CVM_N43452_v1.0_genomic
Salmonella_enterica	GCF_001240165.1_10425_1_82_genomic
Salmonella_enterica	GCF_001240225.1_Salmonella_enterica_CVM_N43456_v1.0_genomic
Salmonella_enterica	GCF_001240245.1_10425_1_20_genomic
Salmonella_enterica	GCF_001240255.1_Salmonella_enterica_CVM_N43457_v1.0_genomic
Salmonella_enterica	GCF_001240265.1_Salmonella_enterica_CVM_N43458_v1.0_genomic
Salmonella_enterica	GCF_001240275.1_Salmonella_enterica_CVM_N43459_v1.0_genomic
Salmonella_enterica	GCF_001240325.1_10425_1_30_genomic
Salmonella_enterica	GCF_001240335.1_Salmonella_enterica_CVM_N43461_v1.0_genomic
Salmonella_enterica	GCF_001240345.1_Salmonella_enterica_CVM_N43460_v1.0_genomic
Salmonella_enterica	GCF_001240385.1_Salmonella_enterica_CVM_N43463_v1.0_genomic
Salmonella_enterica	GCF_001240395.1_Salmonella_enterica_CVM_N43462_v1.0_genomic
Salmonella_enterica	GCF_001240425.1_Salmonella_enterica_CVM_N43465_v1.0_genomic
Salmonella_enterica	GCF_001240435.1_10425_1_4_genomic
Salmonella_enterica	GCF_001240465.1_Salmonella_enterica_CVM_N43466_v1.0_genomic
Salmonella_enterica	GCF_001240475.1_Salmonella_enterica_CVM_N43469_v1.0_genomic
Salmonella_enterica	GCF_001240505.1_Salmonella_enterica_CVM_N43471_v1.0_genomic
Salmonella_enterica	GCF_001240525.1_Salmonella_enterica_CVM_N43472_v1.0_genomic
Salmonella_enterica	GCF_001240535.1_10425_1_16_genomic
Salmonella_enterica	GCF_001240545.1_Salmonella_enterica_CVM_N43473_v1.0_genomic
Salmonella_enterica	GCF_001240555.1_Salmonella_enterica_CVM_N43474_v1.0_genomic
Salmonella_enterica	GCF_001240565.1_Salmonella_enterica_CVM_N43478_v1.0_genomic
Salmonella_enterica	GCF_001240625.1_Salmonella_enterica_CVM_N43479_v1.0_genomic
Salmonella_enterica	GCF_001240635.1_Salmonella_enterica_CVM_N43480_v1.0_genomic
Salmonella_enterica	GCF_001240665.1_10425_1_15_genomic
Salmonella_enterica	GCF_001240675.1_Salmonella_enterica_CVM_N43481_v1.0_genomic
Salmonella_enterica	GCF_001240705.1_Salmonella_enterica_CVM_N43482_v1.0_genomic
Salmonella_enterica	GCF_001240725.1_Salmonella_enterica_CVM_N43820_v1.0_genomic
Salmonella_enterica	GCF_001240735.1_Salmonella_enterica_CVM_N43821_v1.0_genomic
Salmonella_enterica	GCF_001240755.1_10425_1_75_genomic
Salmonella_enterica	GCF_001240785.1_Salmonella_enterica_CVM_N43822_v1.0_genomic
Salmonella_enterica	GCF_001240805.1_Salmonella_enterica_CVM_N43824_v1.0_genomic
Salmonella_enterica	GCF_001240825.1_Salmonella_enterica_CVM_N43823_v1.0_genomic
Salmonella_enterica	GCF_001240835.1_Salmonella_enterica_CVM_N43826_v1.0_genomic
Salmonella_enterica	GCF_001240865.1_10425_1_48_genomic
Salmonella_enterica	GCF_001240875.1_Salmonella_enterica_CVM_N43827_v1.0_genomic
Salmonella_enterica	GCF_001240885.1_Salmonella_enterica_CVM_N43828_v1.0_genomic
Salmonella_enterica	GCF_001240925.1_Salmonella_enterica_CVM_N43829-R_v1.0_genomic
Salmonella_enterica	GCF_001240935.1_Salmonella_enterica_CVM_N43830-R_v1.0_genomic
Salmonella_enterica	GCF_001240965.1_Salmonella_enterica_CVM_N43831_v1.0_genomic
Salmonella_enterica	GCF_001240975.1_Salmonella_enterica_CVM_N43832_v1.0_genomic
Salmonella_enterica	GCF_001240985.1_10425_1_54_genomic
Salmonella_enterica	GCF_001241025.1_Salmonella_enterica_CVM_N43835_v1.0_genomic
Salmonella_enterica	GCF_001241045.1_10425_1_19_genomic
Salmonella_enterica	GCF_001241055.1_Salmonella_enterica_CVM_N43836_v1.0_genomic
Salmonella_enterica	GCF_001241075.1_Salmonella_enterica_CVM_N44692_v1.0_genomic
Salmonella_enterica	GCF_001241105.1_Salmonella_enterica_CVM_N44695-R_v1.0_genomic
Salmonella_enterica	GCF_001241115.1_Salmonella_enterica_CVM_N44694_v1.0_genomic
Salmonella_enterica	GCF_001241145.1_10425_1_37_genomic
Salmonella_enterica	GCF_001241155.1_Salmonella_enterica_CVM_N44696-R_v1.0_genomic
Salmonella_enterica	GCF_001241165.1_Salmonella_enterica_CVM_N44697-R_v1.0_genomic
Salmonella_enterica	GCF_001241205.1_Salmonella_enterica_CVM_N44698-R_v1.0_genomic
Salmonella_enterica	GCF_001241225.1_Salmonella_enterica_CVM_N44699-R_v1.0_genomic
Salmonella_enterica	GCF_001241235.1_10425_1_27_genomic
Salmonella_enterica	GCF_001241265.1_Salmonella_enterica_CVM_N44700-R_v1.0_genomic
Salmonella_enterica	GCF_001241275.1_Salmonella_enterica_CVM_N44701-R_v1.0_genomic
Salmonella_enterica	GCF_001241305.1_Salmonella_enterica_CVM_N44703_v1.0_genomic
Salmonella_enterica	GCF_001241325.1_Salmonella_enterica_CVM_N44705_v1.0_genomic
Salmonella_enterica	GCF_001241345.1_10425_1_72_genomic
Salmonella_enterica	GCF_001241355.1_Salmonella_enterica_CVM_N44706-R_v1.0_genomic
Salmonella_enterica	GCF_001241365.1_Salmonella_enterica_CVM_N44707_v1.0_genomic
Salmonella_enterica	GCF_001241395.1_Salmonella_enterica_CVM_N44708_v1.0_genomic
Salmonella_enterica	GCF_001241425.1_Salmonella_enterica_CVM_N44709_v1.0_genomic
Salmonella_enterica	GCF_001241445.1_10425_1_40_genomic
Salmonella_enterica	GCF_001241455.1_Salmonella_enterica_CVM_N44710_v1.0_genomic
Salmonella_enterica	GCF_001241475.1_Salmonella_enterica_CVM_N44711_v1.0_genomic
Salmonella_enterica	GCF_001241505.1_Salmonella_enterica_CVM_N44712_v1.0_genomic
Salmonella_enterica	GCF_001241515.1_Salmonella_enterica_CVM_N44713_v1.0_genomic
Salmonella_enterica	GCF_001241545.1_10425_1_68_genomic
Salmonella_enterica	GCF_001241555.1_Salmonella_enterica_CVM_N44714_v1.0_genomic
Salmonella_enterica	GCF_001241585.1_Salmonella_enterica_CVM_N44715_v1.0_genomic
Salmonella_enterica	GCF_001241605.1_Salmonella_enterica_CVM_N44716_v1.0_genomic
Salmonella_enterica	GCF_001241615.1_10425_1_29_genomic
Salmonella_enterica	GCF_001241625.1_Salmonella_enterica_CVM_N45392_v1.0_genomic
Salmonella_enterica	GCF_001241665.1_Salmonella_enterica_CVM_N45394_v1.0_genomic
Salmonella_enterica	GCF_001241675.1_Salmonella_enterica_CVM_N45395_v1.0_genomic
Salmonella_enterica	GCF_001241705.1_10425_1_81_genomic
Salmonella_enterica	GCF_001241715.1_Salmonella_enterica_CVM_N45396_v1.0_genomic
Salmonella_enterica	GCF_001241725.1_Salmonella_enterica_CVM_N45397_v1.0_genomic
Salmonella_enterica	GCF_001241765.1_Salmonella_enterica_CVM_N45398_v1.0_genomic
Salmonella_enterica	GCF_001241775.1_Salmonella_enterica_CVM_N45399_v1.0_genomic
Salmonella_enterica	GCF_001241805.1_10425_1_46_genomic
Salmonella_enterica	GCF_001241815.1_Salmonella_enterica_CVM_N45400_v1.0_genomic
Salmonella_enterica	GCF_001241845.1_Salmonella_enterica_CVM_N45401_v1.0_genomic
Salmonella_enterica	GCF_001241855.1_Salmonella_enterica_CVM_N45402_v1.0_genomic
Salmonella_enterica	GCF_001241885.1_10425_1_1_genomic
Salmonella_enterica	GCF_001241895.1_Salmonella_enterica_CVM_N45403_v1.0_genomic
Salmonella_enterica	GCF_001241905.1_Salmonella_enterica_CVM_N45404_v1.0_genomic
Salmonella_enterica	GCF_001241945.1_Salmonella_enterica_CVM_N45405_v1.0_genomic
Salmonella_enterica	GCF_001241965.1_Salmonella_enterica_CVM_N45406_v1.0_genomic
Salmonella_enterica	GCF_001241975.1_Salmonella_enterica_CVM_N45408_v1.0_genomic
Salmonella_enterica	GCF_001242005.1_Salmonella_enterica_CVM_N45411_v1.0_genomic
Salmonella_enterica	GCF_001242015.1_Salmonella_enterica_CVM_N45412_v1.0_genomic
Salmonella_enterica	GCF_001242025.1_10425_1_67_genomic
Salmonella_enterica	GCF_001242065.1_Salmonella_enterica_CVM_N45924_v1.0_genomic
Salmonella_enterica	GCF_001242075.1_Salmonella_enterica_CVM_N45925_v1.0_genomic
Salmonella_enterica	GCF_001242105.1_10425_1_62_genomic
Salmonella_enterica	GCF_001242115.1_Salmonella_enterica_CVM_N45926_v1.0_genomic
Salmonella_enterica	GCF_001242125.1_Salmonella_enterica_CVM_N45927_v1.0_genomic
Salmonella_enterica	GCF_001242165.1_Salmonella_enterica_CVM_N45928_v1.0_genomic
Salmonella_enterica	GCF_001242185.1_Salmonella_enterica_CVM_N45929_v1.0_genomic
Salmonella_enterica	GCF_001242195.1_Salmonella_enterica_CVM_N45930_v1.0_genomic
Salmonella_enterica	GCF_001242225.1_10425_1_96_genomic
Salmonella_enterica	GCF_001242245.1_Salmonella_enterica_CVM_N45931_v1.0_genomic
Salmonella_enterica	GCF_001242265.1_Salmonella_enterica_CVM_N45932_v1.0_genomic
Salmonella_enterica	GCF_001242275.1_Salmonella_enterica_CVM_N45935_v1.0_genomic
Salmonella_enterica	GCF_001242285.1_Salmonella_enterica_CVM_N45934_v1.0_genomic
Salmonella_enterica	GCF_001242295.1_10425_1_34_genomic
Salmonella_enterica	GCF_001242345.1_Salmonella_enterica_CVM_N45936_v1.0_genomic
Salmonella_enterica	GCF_001242365.1_10425_1_60_genomic
Salmonella_enterica	GCF_001242375.1_Salmonella_enterica_CVM_N45937_v1.0_genomic
Salmonella_enterica	GCF_001242395.1_Salmonella_enterica_CVM_N45938_v1.0_genomic
Salmonella_enterica	GCF_001242405.1_Salmonella_enterica_CVM_N45939_v1.0_genomic
Salmonella_enterica	GCF_001242445.1_Salmonella_enterica_CVM_N45940_v1.0_genomic
Salmonella_enterica	GCF_001242455.1_10425_1_31_genomic
Salmonella_enterica	GCF_001242475.1_Salmonella_enterica_CVM_N45941_v1.0_genomic
Salmonella_enterica	GCF_001242495.1_Salmonella_enterica_CVM_N45944_v1.0_genomic
Salmonella_enterica	GCF_001242505.1_Salmonella_enterica_CVM_N45942_v1.0_genomic
Salmonella_enterica	GCF_001242545.1_Salmonella_enterica_CVM_N45943_v1.0_genomic
Salmonella_enterica	GCF_001242565.1_Salmonella_enterica_CVM_N45950_v1.0_genomic
Salmonella_enterica	GCF_001242575.1_Salmonella_enterica_CVM_N45949_v1.0_genomic
Salmonella_enterica	GCF_001242585.1_Salmonella_enterica_CVM_N45945_v1.0_genomic
Salmonella_enterica	GCF_001242595.1_10425_1_11_genomic
Salmonella_enterica	GCF_001242645.1_Salmonella_enterica_CVM_N45951_v1.0_genomic
Salmonella_enterica	GCF_001242655.1_Salmonella_enterica_CVM_N45953_v1.0_genomic
Salmonella_enterica	GCF_001242665.1_Salmonella_enterica_CVM_N45952_v1.0_genomic
Salmonella_enterica	GCF_001246985.1_Salmonella_enterica_CVM_N51289_v1.0_genomic
Salmonella_enterica	GCF_001247055.1_Salmonella_enterica_CVM_N51290_v1.0_genomic
Salmonella_enterica	GCF_001247075.1_Salmonella_enterica_CVM_N51292_v1.0_genomic
Salmonella_enterica	GCF_001247085.1_Salmonella_enterica_CVM_N51294_v1.0_genomic
Salmonella_enterica	GCF_001247105.1_Salmonella_enterica_CVM_N51291_v1.0_genomic
Salmonella_enterica	GCF_001247145.1_Salmonella_enterica_CVM_N51297_v1.0_genomic
Salmonella_enterica	GCF_001247185.1_Salmonella_enterica_CVM_N51299_v1.0_genomic
Salmonella_enterica	GCF_001247195.1_Salmonella_enterica_CVM_N51298_v1.0_genomic
Salmonella_enterica	GCF_001247205.1_Salmonella_enterica_CVM_N51300_v1.0_genomic
Salmonella_enterica	GCF_001247255.1_Salmonella_enterica_CVM_N51302_v1.0_genomic
Salmonella_enterica	GCF_001247265.1_Salmonella_enterica_CVM_N51301_v1.0_genomic
Salmonella_enterica	GCF_001247275.1_Salmonella_enterica_CVM_N51303_v1.0_genomic
Salmonella_enterica	GCF_001247285.1_Salmonella_enterica_CVM_N51304_v1.0_genomic
Salmonella_enterica	GCF_001247345.1_Salmonella_enterica_CVM_N51305_v1.0_genomic
Salmonella_enterica	GCF_001247355.1_Salmonella_enterica_CVM_N51307_v1.0_genomic
Salmonella_enterica	GCF_001247365.1_Salmonella_enterica_CVM_N51306_v1.0_genomic
Salmonella_enterica	GCF_001247375.1_Salmonella_enterica_CVM_N51308_v1.0_genomic
Salmonella_enterica	GCF_001247445.1_Salmonella_enterica_CVM_N51312_v1.0_genomic
Salmonella_enterica	GCF_001247455.1_Salmonella_enterica_CVM_N51311_v1.0_genomic
Salmonella_enterica	GCF_001247465.1_Salmonella_enterica_CVM_N51313_v1.0_genomic
Salmonella_enterica	GCF_001247475.1_Salmonella_enterica_CVM_N51315_v1.0_genomic
Salmonella_enterica	GCF_001247535.1_Salmonella_enterica_CVM_N51981_v1.0_genomic
Salmonella_enterica	GCF_001247545.1_Salmonella_enterica_CVM_N51982_v1.0_genomic
Salmonella_enterica	GCF_001247585.1_Salmonella_enterica_CVM_N51984_v1.0_genomic
Salmonella_enterica	GCF_001247595.1_Salmonella_enterica_CVM_N51983_v1.0_genomic
Salmonella_enterica	GCF_001262435.1_Salmonella_enterica_CVM_N46856_v1.0_genomic
Salmonella_enterica	GCF_001271395.1_Salmonella_enterica_CVM_N43477_v1.0_genomic
Salmonella_enterica	GCF_001271405.1_Salmonella_enterica_CVM_N43475_v1.0_genomic
Salmonella_enterica	GCF_001271415.1_Salmonella_enterica_CVM_N43468_v1.0_genomic
Salmonella_enterica	GCF_001271425.1_Salmonella_enterica_CVM_N43464_v1.0_genomic
Salmonella_enterica	GCF_001271475.1_Salmonella_enterica_CVM_N44693_v1.0_genomic
Salmonella_enterica	GCF_001271485.1_Salmonella_enterica_CVM_N43834_v1.0_genomic
Salmonella_enterica	GCF_001271495.1_Salmonella_enterica_CVM_N44704_v1.0_genomic
Salmonella_enterica	GCF_001271505.1_Salmonella_enterica_CVM_N45390_v1.0_genomic
Salmonella_enterica	GCF_001271555.1_Salmonella_enterica_CVM_N45393_v1.0_genomic
Salmonella_enterica	GCF_001271565.1_Salmonella_enterica_CVM_N45391_v1.0_genomic
Salmonella_enterica	GCF_001271575.1_Salmonella_enterica_CVM_N45407_v1.0_genomic
Salmonella_enterica	GCF_001271615.1_Salmonella_enterica_CVM_N45409_v1.0_genomic
Salmonella_enterica	GCF_001271635.1_Salmonella_enterica_CVM_N45933_v1.0_genomic
Salmonella_enterica	GCF_001271645.1_Salmonella_enterica_CVM_N46810_v1.0_genomic
Salmonella_enterica	GCF_001271675.1_Salmonella_enterica_CVM_N46817_v1.0_genomic
Salmonella_enterica	GCF_001271685.1_Salmonella_enterica_CVM_N46822_v1.0_genomic
Salmonella_enterica	GCF_001271715.1_Salmonella_enterica_CVM_N46828_v1.0_genomic
Salmonella_enterica	GCF_001271735.1_Salmonella_enterica_CVM_N46839_v1.0_genomic
Salmonella_enterica	GCF_001271745.1_Salmonella_enterica_CVM_N46841_v1.0_genomic
Salmonella_enterica	GCF_001271755.1_Salmonella_enterica_CVM_N46831_v1.0_genomic
Salmonella_enterica	GCF_001271795.1_Salmonella_enterica_CVM_N46843_v1.0_genomic
Salmonella_enterica	GCF_001271815.1_Salmonella_enterica_CVM_N47712_v1.0_genomic
Salmonella_enterica	GCF_001271825.1_Salmonella_enterica_CVM_N46861_v1.0_genomic
Salmonella_enterica	GCF_001271835.1_Salmonella_enterica_CVM_N46848-R_v1.0_genomic
Salmonella_enterica	GCF_001271875.1_Salmonella_enterica_CVM_N47722_v1.0_genomic
Salmonella_enterica	GCF_001271895.1_Salmonella_enterica_CVM_N43451_v1.0_genomic
Salmonella_enterica	GCF_001271905.1_Salmonella_enterica_CVM_N47727_v1.0_genomic
Salmonella_enterica	GCF_001271935.1_Salmonella_enterica_CVM_N43467_v1.0_genomic
Salmonella_enterica	GCF_001271955.1_Salmonella_enterica_CVM_N43476_v1.0_genomic
Salmonella_enterica	GCF_001271965.1_Salmonella_enterica_CVM_N43825_v1.0_genomic
Salmonella_enterica	GCF_001271975.1_Salmonella_enterica_CVM_N43470_v1.0_genomic
Salmonella_enterica	GCF_001272015.1_Salmonella_enterica_CVM_N43833_v1.0_genomic
Salmonella_enterica	GCF_001272035.1_Salmonella_enterica_CVM_N45410_v1.0_genomic
Salmonella_enterica	GCF_001272045.1_Salmonella_enterica_CVM_N44717_v1.0_genomic
Salmonella_enterica	GCF_001272055.1_Salmonella_enterica_CVM_N44702_v1.0_genomic
Salmonella_enterica	GCF_001272095.1_Salmonella_enterica_CVM_N46826_v1.0_genomic
Salmonella_enterica	GCF_001272115.1_Salmonella_enterica_CVM_N46840_v1.0_genomic
Salmonella_enterica	GCF_001272125.1_Salmonella_enterica_CVM_N48681_v1.0_genomic
Salmonella_enterica	GCF_001272135.1_Salmonella_enterica_CVM_N48687_v1.0_genomic
Salmonella_enterica	GCF_001272175.1_Salmonella_enterica_CVM_N48702_v1.0_genomic
Salmonella_enterica	GCF_001272185.1_Salmonella_enterica_CVM_N48703_v1.0_genomic
Salmonella_enterica	GCF_001272205.1_Salmonella_enterica_CVM_N48705_v1.0_genomic
Salmonella_enterica	GCF_001272215.1_Salmonella_enterica_CVM_N50426_v1.0_genomic
Salmonella_enterica	GCF_001272255.1_Salmonella_enterica_CVM_N50431_v1.0_genomic
Salmonella_enterica	GCF_001272275.1_Salmonella_enterica_CVM_N50439_v1.0_genomic
Salmonella_enterica	GCF_001272285.1_Salmonella_enterica_CVM_N50447_v1.0_genomic
Salmonella_enterica	GCF_001272295.1_Salmonella_enterica_CVM_N50432_v1.0_genomic
Salmonella_enterica	GCF_001272325.1_Salmonella_enterica_CVM_N51243_v1.0_genomic
Salmonella_enterica	GCF_001272375.1_Salmonella_enterica_CVM_N51271_v1.0_genomic
Salmonella_enterica	GCF_001272395.1_Salmonella_enterica_CVM_N51293_v1.0_genomic
Salmonella_enterica	GCF_001272405.1_Salmonella_enterica_CVM_N51277_v1.0_genomic
Salmonella_enterica	GCF_001272415.1_Salmonella_enterica_CVM_N51295_v1.0_genomic
Salmonella_enterica	GCF_001272455.1_Salmonella_enterica_CVM_N51309_v1.0_genomic
Salmonella_enterica	GCF_001272465.1_Salmonella_enterica_CVM_N51269_v1.0_genomic
Salmonella_enterica	GCF_001272475.1_Salmonella_enterica_CVM_N51296_v1.0_genomic
Salmonella_enterica	GCF_001272485.1_Salmonella_enterica_CVM_N51310_v1.0_genomic
Salmonella_enterica	GCF_001272535.1_Salmonella_enterica_CVM_N51314_v1.0_genomic
Salmonella_enterica	GCF_001275185.1_ASM127518v1_genomic
Salmonella_enterica	GCF_001275195.1_ASM127519v1_genomic
Salmonella_enterica	GCF_001275205.1_ASM127520v1_genomic
Salmonella_enterica	GCF_001275215.1_ASM127521v1_genomic
Salmonella_enterica	GCF_001276665.1_ASM127666v1_genomic
Salmonella_enterica	GCF_001276675.1_ASM127667v1_genomic
Salmonella_enterica	GCF_001276695.1_ASM127669v1_genomic
Salmonella_enterica	GCF_001276745.1_ASM127674v1_genomic
Salmonella_enterica	GCF_001276765.1_ASM127676v1_genomic
Salmonella_enterica	GCF_001276775.1_ASM127677v1_genomic
Salmonella_enterica	GCF_001276795.1_ASM127679v1_genomic
Salmonella_enterica	GCF_001276825.1_ASM127682v1_genomic
Salmonella_enterica	GCF_001276845.1_ASM127684v1_genomic
Salmonella_enterica	GCF_001276865.1_ASM127686v1_genomic
Salmonella_enterica	GCF_001276875.1_ASM127687v1_genomic
Salmonella_enterica	GCF_001276905.1_ASM127690v1_genomic
Salmonella_enterica	GCF_001276925.1_ASM127692v1_genomic
Salmonella_enterica	GCF_001280185.1_ASM128018v1_genomic
Salmonella_enterica	GCF_001283125.1_10593_2_80_genomic
Salmonella_enterica	GCF_001293505.1_ASM129350v1_genomic
Salmonella_enterica	GCF_001293585.1_ASM129358v1_genomic
Salmonella_enterica	GCF_001295155.1_ASM129515v1_genomic
Salmonella_enterica	GCF_001295385.1_ASM129538v1_genomic
Salmonella_enterica	GCF_001295405.1_ASM129540v1_genomic
Salmonella_enterica	GCF_001295415.1_ASM129541v1_genomic
Salmonella_enterica	GCF_001295425.1_ASM129542v1_genomic
Salmonella_enterica	GCF_001295465.1_ASM129546v1_genomic
Salmonella_enterica	GCF_001295485.1_ASM129548v1_genomic
Salmonella_enterica	GCF_001295495.1_ASM129549v1_genomic
Salmonella_enterica	GCF_001295525.1_ASM129552v1_genomic
Salmonella_enterica	GCF_001295545.1_ASM129554v1_genomic
Salmonella_enterica	GCF_001295555.1_ASM129555v1_genomic
Salmonella_enterica	GCF_001295585.1_ASM129558v1_genomic
Salmonella_enterica	GCF_001295595.1_ASM129559v1_genomic
Salmonella_enterica	GCF_001295625.1_ASM129562v1_genomic
Salmonella_enterica	GCF_001295635.1_ASM129563v1_genomic
Salmonella_enterica	GCF_001295665.1_ASM129566v1_genomic
Salmonella_enterica	GCF_001295675.1_ASM129567v1_genomic
Salmonella_enterica	GCF_001295705.1_ASM129570v1_genomic
Salmonella_enterica	GCF_001295725.1_ASM129572v1_genomic
Salmonella_enterica	GCF_001295745.1_ASM129574v1_genomic
Salmonella_enterica	GCF_001302605.1_ASM130260v1_genomic
Salmonella_enterica	GCF_001302625.1_ASM130262v1_genomic
Salmonella_enterica	GCF_001305235.1_ASM130523v1_genomic
Salmonella_enterica	GCF_001305815.1_ASM130581v1_genomic
Salmonella_enterica	GCF_001305835.1_ASM130583v1_genomic
Salmonella_enterica	GCF_001317585.1_9475_4_50_genomic
Salmonella_enterica	GCF_001317605.1_9475_4_54_genomic
Salmonella_enterica	GCF_001317625.1_9475_4_52_genomic
Salmonella_enterica	GCF_001317645.1_9475_4_55_genomic
Salmonella_enterica	GCF_001317665.1_9475_4_57_genomic
Salmonella_enterica	GCF_001317685.1_9472_4_78_genomic
Salmonella_enterica	GCF_001321645.1_4074_2_6_genomic
Salmonella_enterica	GCF_001326135.1_8080_3_62_genomic
Salmonella_enterica	GCF_001326155.1_9066_1_10_genomic
Salmonella_enterica	GCF_001326175.1_9066_1_9_genomic
Salmonella_enterica	GCF_001326195.1_9066_1_8_genomic
Salmonella_enterica	GCF_001326215.1_9065_1_5_genomic
Salmonella_enterica	GCF_001326235.1_9066_1_2_genomic
Salmonella_enterica	GCF_001326255.1_5388_1_10_genomic
Salmonella_enterica	GCF_001326275.1_5275_1_5_genomic
Salmonella_enterica	GCF_001328575.1_7468_7_61_genomic
Salmonella_enterica	GCF_001328595.1_7468_7_65_genomic
Salmonella_enterica	GCF_001328615.1_7468_7_91_genomic
Salmonella_enterica	GCF_001328635.1_7468_7_57_genomic
Salmonella_enterica	GCF_001328655.1_7468_7_71_genomic
Salmonella_enterica	GCF_001328675.1_7468_7_89_genomic
Salmonella_enterica	GCF_001328695.1_7468_7_60_genomic
Salmonella_enterica	GCF_001328715.1_7468_7_88_genomic
Salmonella_enterica	GCF_001328735.1_7468_7_79_genomic
Salmonella_enterica	GCF_001328755.1_7468_7_92_genomic
Salmonella_enterica	GCF_001328775.1_7468_7_50_genomic
Salmonella_enterica	GCF_001328795.1_7468_7_54_genomic
Salmonella_enterica	GCF_001328815.1_7468_7_77_genomic
Salmonella_enterica	GCF_001328835.1_7468_7_95_genomic
Salmonella_enterica	GCF_001328855.1_7468_7_69_genomic
Salmonella_enterica	GCF_001328875.1_7468_7_53_genomic
Salmonella_enterica	GCF_001350035.1_8490_2_58_genomic
Salmonella_enterica	GCF_001350055.1_8490_2_67_genomic
Salmonella_enterica	GCF_001350075.1_8490_2_55_genomic
Salmonella_enterica	GCF_001350095.1_8490_2_79_genomic
Salmonella_enterica	GCF_001350115.1_8490_2_45_genomic
Salmonella_enterica	GCF_001350135.1_8490_2_85_genomic
Salmonella_enterica	GCF_001350155.1_8490_2_54_genomic
Salmonella_enterica	GCF_001350175.1_8490_2_80_genomic
Salmonella_enterica	GCF_001350195.1_8490_2_46_genomic
Salmonella_enterica	GCF_001350215.1_8490_2_66_genomic
Salmonella_enterica	GCF_001350235.1_8490_2_81_genomic
Salmonella_enterica	GCF_001350255.1_8490_2_72_genomic
Salmonella_enterica	GCF_001350275.1_8490_2_82_genomic
Salmonella_enterica	GCF_001350295.1_8616_4_56_genomic
Salmonella_enterica	GCF_001350315.1_8616_4_48_genomic
Salmonella_enterica	GCF_001350335.1_8616_4_54_genomic
Salmonella_enterica	GCF_001350355.1_8616_4_40_genomic
Salmonella_enterica	GCF_001350375.1_8616_4_53_genomic
Salmonella_enterica	GCF_001350395.1_8616_4_41_genomic
Salmonella_enterica	GCF_001350415.1_8616_4_57_genomic
Salmonella_enterica	GCF_001350435.1_8616_4_50_genomic
Salmonella_enterica	GCF_001350455.1_8616_4_52_genomic
Salmonella_enterica	GCF_001355395.1_8525_3_41_genomic
Salmonella_enterica	GCF_001355415.1_8525_3_48_genomic
Salmonella_enterica	GCF_001355435.1_8525_3_60_genomic
Salmonella_enterica	GCF_001355455.1_8525_3_61_genomic
Salmonella_enterica	GCF_001355475.1_8525_3_40_genomic
Salmonella_enterica	GCF_001355495.1_8525_3_58_genomic
Salmonella_enterica	GCF_001355515.1_8525_3_51_genomic
Salmonella_enterica	GCF_001355535.1_8525_3_71_genomic
Salmonella_enterica	GCF_001355555.1_8525_3_47_genomic
Salmonella_enterica	GCF_001355575.1_8525_3_33_genomic
Salmonella_enterica	GCF_001355595.1_8490_6_41_genomic
